id,experiment_name,model_type,model_filename,parameters,dataset_info,accuracy,precision,recall,f1_score,training_time,created_date,enhancement_applied,augmentation_type,sample_size,model_size_mb,save_status
1,KNN_Experiment_1762097643,K-NN,models/knn_model_1762097643.pkl,"{""k_value"": 5, ""algorithm"": ""auto"", ""weights"": ""uniform""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.278,0.3580019079647241,0.278,0.2574361236123998,1.699432373046875,2025-11-02 15:34:05,0,none,10000,117.26447772979736,success
2,KNN_Experiment_1762097651,K-NN,models/knn_model_1762097651.pkl,"{""k_value"": 5, ""algorithm"": ""auto"", ""weights"": ""uniform""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.278,0.3580019079647241,0.278,0.2574361236123998,1.3025684356689453,2025-11-02 15:34:13,0,none,10000,117.26447772979736,success
3,KNN_Experiment_1762097666,K-NN,models/knn_model_1762097666.pkl,"{""k_value"": 7, ""algorithm"": ""auto"", ""weights"": ""uniform""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.279,0.38514697753694316,0.279,0.25746282796528247,1.3720433712005615,2025-11-02 15:34:28,0,none,10000,117.26447772979736,success
4,KNN_Experiment_1762097802,K-NN,models/knn_model_1762097802.pkl,"{""k_value"": 5, ""algorithm"": ""auto"", ""weights"": ""uniform""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""basic"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.278,0.3580019079647241,0.278,0.2574361236123998,1.347074031829834,2025-11-02 15:36:44,0,none,10000,117.26447772979736,success
5,KNN_Experiment_1762097828,K-NN,models/knn_model_1762097828.pkl,"{""k_value"": 7, ""algorithm"": ""auto"", ""weights"": ""uniform""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""basic"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.279,0.38514697753694316,0.279,0.25746282796528247,1.3358919620513916,2025-11-02 15:37:10,0,none,10000,117.26447772979736,success
6,KNN_Experiment_1762097862,K-NN,models/knn_model_1762097862.pkl,"{""k_value"": 5, ""algorithm"": ""auto"", ""weights"": ""uniform""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""basic"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.278,0.3580019079647241,0.278,0.2574361236123998,1.3555233478546143,2025-11-02 15:37:44,0,none,10000,117.26447772979736,success
7,NN_Experiment_1762098129,Neural Network,models/nn_model_1762098129.h5,"{""epochs"": 15, ""batch_size"": 64, ""units1"": 128, ""units2"": 64, ""dropout_rate"": 0.4, ""optimizer"": ""adam"", ""augmentation"": ""none""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.3714999854564667,0.41339631453886233,0.3715,0.3296613660379666,12.757090091705322,2025-11-02 15:42:22,0,none,10000,4.653327941894531,success
8,CNN_Experiment_1762098151,CNN,models/cnn_model_CNN_Experiment_1762098151.h5,"{""epochs"": 15, ""batch_size"": 64, ""filters1"": 64, ""filters2"": 128, ""dense_units"": 128, ""optimizer"": ""adam"", ""augmentation"": ""none""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.6334999799728394,0.635698413557519,0.6335,0.6314267443060841,163.09445548057556,2025-11-02 15:45:15,0,none,10000,5.6497650146484375,success
9,CNN_Experiment_1762098897,CNN,models/cnn_model_CNN_Experiment_1762098897.h5,"{""epochs"": 15, ""batch_size"": 64, ""filters1"": 64, ""filters2"": 128, ""dense_units"": 128, ""optimizer"": ""adam"", ""augmentation"": ""none""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.6134999990463257,0.6271435102508143,0.6135,0.6154915835957704,165.2648675441742,2025-11-02 15:57:43,0,none,10000,5.6497650146484375,success
10,CNN_Experiment_1762099500,CNN,models/cnn_model_CNN_Experiment_1762099500.h5,"{""epochs"": 15, ""batch_size"": 64, ""filters1"": 64, ""filters2"": 128, ""dense_units"": 128, ""optimizer"": ""adam"", ""augmentation"": ""none""}","{""sample_size"": 10000, ""enhancement_applied"": true, ""augmentation_type"": ""none"", ""data_type"": ""\u0443\u043b\u0443\u0447\u0448\u0435\u043d\u043d\u044b\u0435""}",0.6240000128746033,0.6414152049217485,0.624,0.6229467072072522,167.08974313735962,2025-11-02 16:07:47,1,none,10000,5.6497650146484375,success
11,CNN_Experiment_1762099861,CNN,models/cnn_model_CNN_Experiment_1762099861.h5,"{""epochs"": 15, ""batch_size"": 64, ""filters1"": 64, ""filters2"": 128, ""dense_units"": 128, ""optimizer"": ""adam"", ""augmentation"": ""basic""}","{""sample_size"": 10000, ""enhancement_applied"": true, ""augmentation_type"": ""basic"", ""data_type"": ""\u0443\u043b\u0443\u0447\u0448\u0435\u043d\u043d\u044b\u0435""}",0.44449999928474426,0.5661169642083526,0.4445,0.41842782325231853,109.90110945701599,2025-11-02 16:12:51,1,basic,10000,5.6497650146484375,success
12,KNN_Experiment_1762191842,K-NN,models/knn_model_1762191842.pkl,"{""k_value"": 7, ""algorithm"": ""auto"", ""weights"": ""uniform""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.279,0.38514697753694316,0.279,0.25746282796528247,1.8353350162506104,2025-11-03 17:44:08,0,none,10000,117.26447772979736,success
13,NN_Experiment_1762192003,Neural Network,models/nn_model_1762192003.h5,"{""epochs"": 15, ""batch_size"": 64, ""units1"": 128, ""units2"": 64, ""dropout_rate"": 0.4, ""optimizer"": ""adam"", ""augmentation"": ""none""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.3215000033378601,0.39468243171210576,0.3215,0.3090053334512432,18.87019395828247,2025-11-03 17:47:07,0,none,10000,4.653327941894531,success
14,CNN_Experiment_1762192050,CNN,models/cnn_model_CNN_Experiment_1762192050.h5,"{""epochs"": 15, ""batch_size"": 64, ""filters1"": 64, ""filters2"": 128, ""dense_units"": 128, ""optimizer"": ""adam"", ""augmentation"": ""none""}","{""sample_size"": 10000, ""enhancement_applied"": false, ""augmentation_type"": ""none"", ""data_type"": ""\u043e\u0440\u0438\u0433\u0438\u043d\u0430\u043b\u044c\u043d\u044b\u0435""}",0.6194999814033508,0.6444560567048333,0.6195,0.6222166718301895,184.66545057296753,2025-11-03 17:50:40,0,none,10000,5.6497650146484375,success
